📺通知📺,#genre# 
河北·景县电视一套,http://hbjx.chinashadt.com:1935/live/stream:jx1.stream/playlist.m3u8
河北·涞水新闻频道,https://jwliveqxzb.hebyun.com.cn/lsdst/lsdst.m3u8
河北·隆化综合频道,http://hblh.chinashadt.com:2036/live/stream:lh1.stream/playlist.m3u8
河北·鹿泉二套,https://jwliveqxzb.hebyun.com.cn/luquaner/luquaner.m3u8
河北·鹿泉一套,https://jwliveqxzb.hebyun.com.cn/luquanyi/luquanyi.m3u8
河北·滦州综合频道,http://hblxx.chinashadt.com:2036/live/stream:lx1.stream/playlist.m3u8
河北·滦州综艺频道,http://hblxx.chinashadt.com:2036/live/stream:lx2.stream/playlist.m3u8
河北·平泉影视频道,https://jwliveqxzb.hebyun.com.cn/pqys/pqys.m3u8
河北·平泉综合频道,https://jwliveqxzb.hebyun.com.cn/pqzh/pqzh.m3u8
河北·平乡综合频道,http://hbpx.chinashadt.com:2036/live/px1.stream/playlist.m3u8
河北·青县新闻,https://jwliveqxzb.hebyun.com.cn/qxtvlive1/qxtvlive1.m3u8
河北·清河经济综艺,https://jwcdnqx.hebyun.com.cn/live/qinghe1/1500k/tzwj_video.m3u8
河北·清河新闻综合,https://jwcdnqx.hebyun.com.cn/live/qinghe/1500k/tzwj_video.m3u8
河北·邱县电视二套,http://live.hd.hdbs.cn/video/s10013-qxds2/index.m3u8
河北·邱县综合频道,http://live.hd.hdbs.cn/video/s10013-qxds1/index.m3u8
河北·任丘文娱,https://jwcdnqx.hebyun.com.cn/live/rqtv2/1500k/tzwj_video.m3u8
河北·任丘综合,https://jwcdnqx.hebyun.com.cn/live/rqtv1/1500k/tzwj_video.m3u8
河北·深泽综合频道,https://jwcdnqx.hebyun.com.cn/live/shenzedianshi/1500k/tzwj_video.m3u8
河北·望都综合频道,https://jwliveqxzb.hebyun.com.cn/wddst/wddst.m3u8
河北·武强影视,http://hbwq.chinashadt.com:2035/live/stream:wqys.stream/playlist.m3u8
河北·兴隆影视频道,https://jwcdnqx.hebyun.com.cn/live/xlys/1500k/tzwj_video.m3u8
河北·兴隆综合频道,https://jwcdnqx.hebyun.com.cn/live/xlzh/1500k/tzwj_video.m3u8
河北·赵县电视一套,http://hbzx.chinashadt.com:2036/zhibo/stream:zx1.stream/playlist.m3u8
张家口新闻综合,https://nlive.zjkgdcs.com:8572/live/xwzhpd.m3u8
张家口手机台,https://nlive.zjkgdcs.com:8572/live/zjksjt.m3u8
河北影视剧台高清,https://event.pull.hebtv.com/jishi/yingshijupindao.m3u8
河北经济生活台高清,https://event.pull.hebtv.com/jishi/jingjishenghuo.m3u8
河北公共台高清,https://event.pull.hebtv.com/jishi/gonggongpindao.m3u8
河北农民台高清,https://event.pull.hebtv.com/jishi/nongminpindao.m3u8
河北少儿科教台高清,https://event.pull.hebtv.com/jishi/shaoerkejiao.m3u8
河北三佳购物台高清,https://event.pull.hebtv.com/jishi/sanjiagouwu.m3u8
邢台综合频道,http://a.xttv.top/xttv/5ebe09cb3d1a0f3f3d062e99c78175a0.m3u8?auth_key=1861891200-0-0-d10ef6800441f798030705f4ab7e3a4b;User-Agent@0151
邢台综合频道,http://a.xttv.top/xttv/5ebe09cb3d1a0f3f3d062e99c78175a0.flv?auth_key=1861891200-0-0-d86d236a74b9a55f2596a7346ec632a8;User-Agent@0151
邢台公共频道,http://a.xttv.top/xttv/d0586743dc68918f808f28b8bc90c737.m3u8?auth_key=1861891200-0-0-ac3742e661687f63ac72cd6cb2c784be;User-Agent@0151
邢台公共频道,http://a.xttv.top/xttv/d0586743dc68918f808f28b8bc90c737.flv?auth_key=1861891200-0-0-82cd69002c4060ddabc0bfa1b3446dc2;User-Agent@0151
石家庄新闻综合,http://pluslive1.sjzntv.cn/xmzh/playlist.m3u8
石家庄娱乐,http://pluslive1.sjzntv.cn/yule/playlist.m3u8
石家庄生活,http://pluslive1.sjzntv.cn/shenghuo/playlist.m3u8
石家庄都市,http://pluslive1.sjzntv.cn/dushi/playlist.m3u8
邯郸公共频道,https://jwcdnqx.hebyun.com.cn/live/hdgg/1500k/tzwj_video.m3u8
邯郸公共频道,http://live.hd.hdbs.cn/video/s10001-2021hdgg/index.m3u8
邯郸科技教育,https://jwcdnqx.hebyun.com.cn/live/hdkj/1500k/tzwj_video.m3u8
邯郸科技教育,http://live.hd.hdbs.cn/video/s10001-2021hdkjjy/index.m3u8
衡水公共频道,http://hls.hsrtv.cn/hls/hstv2.m3u8
衡水公共频道,rtmp://hls.hsrtv.cn/hls/hstv2
邢台综合频道,https://jwplay.hebyun.com.cn/live/xttv/1500k/tzwj_video.m3u8
鹿泉一套,https://jwcdnqx.hebyun.com.cn/live/luquanyi/1500k/tzwj_video.m3u8
赵县电视一套,http://hbzx.chinashadt.com:2036/zhibo/stream:zx1.stream_360p/playlist.m3u8
昌黎综合频道,https://jwliveqxzb.hebyun.com.cn/clzhpd/clzhpd.m3u8
黄骅一套,http://hbhh.chinashadt.com:2111/live/hhtv.stream/playlist.m3u8
黄骅二套,http://hbhh.chinashadt.com:2111/live/hhtv2.stream/playlist.m3u8
黄骅影,http://hbhh.chinashadt.com:2111/live/hhys.stream/playlist.m3u8
黄骅互动,http://hbhh.chinashadt.com:2111/live/hdtv.stream/playlist.m3u8
涿州新闻频道,http://121.18.115.162:8082/live/ch3.m3u8
涿州生活频道,http://121.18.115.162:8082/live/ch4.m3u8
滦平新闻频道,https://live.lpxrmtzx.com/live/wh.m3u8
滦平新闻频道,rtmp://live.lpxrmtzx.com/live/wh


▣陕西频道▣,#genre#

陕西新闻资讯,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225639/index.m3u8
陕西新闻资讯,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226357/1.m3u8
陕西都市青春,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225711/index.m3u8
陕西都市青春,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225712/index.m3u8
陕西都市青春,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225529/index.m3u8
陕西生活,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225531/index.m3u8
陕西公共,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225533/index.m3u8
陕西公共,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226361/1.m3u8
陕西体育休闲,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225535/index.m3u8
陕西体育休闲,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226093/index.m3u8
陕西影视,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225532/index.m3u8
陕西影视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226360/1.m3u8
陕西乐家购物,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226362/1.m3u8
陕西导视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226337/1.m3u8
陕西西部电影,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225536/index.m3u8
陕西西部电影,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226364/1.m3u8
西安新闻综合,http://stream2.xiancity.cn/xatv1/sd/live.m3u8
西安新闻综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225668/index.m3u8
西安白鹤都市,http://stream2.xiancity.cn/xatv2/sd/live.m3u8
西安商务资讯,http://stream2.xiancity.cn/xatv3/sd/live.m3u8
西安文化影视,http://stream2.xiancity.cn/xatv4/sd/live.m3u8
西安丝路频道,http://stream2.xiancity.cn/xatv5/sd/live.m3u8
西安丝路频道,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226370/1.m3u8
西安乐购购物,http://stream2.xiancity.cn/xatv6/sd/live.m3u8
西安移动电视,http://stream2.xiancity.cn/xatv7/sd/live.m3u8
西安教育电视台,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226014/index.m3u8
西安教育电视台,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226015/index.m3u8
西安教育电视台,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226037/index.m3u8
长安一套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225841/index.m3u8
长安一套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225896/index.m3u8
高陵综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225836/index.m3u8
高陵综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225920/index.m3u8
高陵综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225970/index.m3u8
鄠邑综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225839/index.m3u8
鄠邑综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225919/index.m3u8
鄠邑二套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225851/index.m3u8
鄠邑二套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225969/index.m3u8
蓝田综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225864/index.m3u8
临潼综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225966/index.m3u8
临潼影视,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225967/index.m3u8
阎良综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225866/index.m3u8
周至综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225837/index.m3u8
周至综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225867/index.m3u8
周至二套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225838/index.m3u8
周至二套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225968/index.m3u8
咸阳新闻综合,http://player2.juyun.tv/tv/29377114.m3u8
咸阳新闻综合,http://player2.juyun.tv/tv/29377114.flv
咸阳新闻综合,rtmp://player2.juyun.tv/tv/29377114
咸阳新闻综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225659/index.m3u8
咸阳新闻综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225815/index.m3u8
咸阳新闻综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225816/index.m3u8
咸阳新闻综合,http://39.134.24.165/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226372/1.m3u8
咸阳公共,http://player2.juyun.tv/tv/29378164.m3u8
咸阳公共,http://player2.juyun.tv/tv/29378164.flv
咸阳公共,rtmp://player2.juyun.tv/tv/29378164
彬州新闻综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225982/index.m3u8
淳化综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225986/index.m3u8
长武综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225984/index.m3u8
泾阳综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225899/index.m3u8
泾阳综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225917/index.m3u8
泾阳二套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225898/index.m3u8
礼泉综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225978/index.m3u8
礼泉影视,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225979/index.m3u8
乾县综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225977/index.m3u8
三原综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225973/index.m3u8
兴平综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225975/index.m3u8
兴平二套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225976/index.m3u8
旬邑综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225985/index.m3u8
杨凌综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225697/index.m3u8
杨凌综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225897/index.m3u8
杨凌综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225900/index.m3u8
杨凌综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225940/index.m3u8
杨凌现代农业,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225698/index.m3u8
杨凌现代农业,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225901/index.m3u8
杨凌现代农业,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225941/index.m3u8
永寿综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225980/index.m3u8
铜川新闻综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225661/index.m3u8
铜川新闻综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225820/index.m3u8
铜川新闻综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225821/index.m3u8
铜川新闻综合,http://39.134.24.165/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226379/1.m3u8
铜川文化娱乐,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226380/1.m3u8
耀州综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225884/index.m3u8
渭南新闻综合,http://stream1.hshan.com/xwzh/playlist.m3u8
渭南新闻综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225660/index.m3u8
渭南新闻综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225818/index.m3u8
渭南新闻综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225819/index.m3u8
渭南新闻综合,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226376/1.m3u8
渭南公共,http://stream1.hshan.com/hspd/sd/live.m3u8
渭南临渭,http://stream1.hshan.com/lwpd/sd/live.m3u8
白水综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225914/index.m3u8
白水二套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225964/index.m3u8
澄城新闻,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225961/index.m3u8
澄城新闻,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226061/index.m3u8
澄城公共,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225962/index.m3u8
大荔新闻综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225912/index.m3u8
大荔影视,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225960/index.m3u8
美丽大荔,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225959/index.m3u8
富平综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225905/index.m3u8
富平二套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225906/index.m3u8
韩城综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225874/index.m3u8
韩城生活,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225965/index.m3u8
合阳综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225858/index.m3u8
合阳二套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225859/index.m3u8
合阳三套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225860/index.m3u8
华阴综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225856/index.m3u8
华阴二套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225857/index.m3u8
华州综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225955/index.m3u8
华州二套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225956/index.m3u8
蒲城综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225913/index.m3u8
蒲城二套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225963/index.m3u8
潼关新闻综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225915/index.m3u8
潼关人文旅游,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225957/index.m3u8
潼关公共,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225958/index.m3u8
延安综合,http://live.cloud.yanews.cn/video/s10001-YATV-1/index.m3u8
延安综合,rtmp://live.cloud.yanews.cn/video/s10001-YATV-1
延安综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225662/index.m3u8
延安综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225700/index.m3u8
延安综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225828/index.m3u8
延安综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225829/index.m3u8
延安综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226044/index.m3u8
延安公共,http://live.cloud.yanews.cn/video/s10001-YATV-2/index.m3u8
延安公共,rtmp://live.cloud.yanews.cn/video/s10001-YATV-2
延安公共,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225699/index.m3u8
安塞综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225902/index.m3u8
宝塔电视台,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225885/index.m3u8
富县综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225695/index.m3u8
甘泉综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225904/index.m3u8
黄陵综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225886/index.m3u8
黄龙综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225916/index.m3u8
洛川综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225908/index.m3u8
吴起综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225910/index.m3u8
延长综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225907/index.m3u8
宜川新闻综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225889/index.m3u8
子长综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225887/index.m3u8
志丹综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225888/index.m3u8
榆林一套,http://live.ylwltv.com:8089/live/1080p-yltv1.m3u8
榆林一套,http://live.ylwltv.com:8089/live/720p-yltv1.m3u8
榆林一套,http://live.ylwltv.com:8089/live/640p-yltv1.m3u8
榆林一套,http://live.ylwltv.com:8089/live/576p-yltv1.m3u8
榆林一套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225822/index.m3u8
榆林一套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225823/index.m3u8
榆林二套,http://live.ylwltv.com:8089/live/1080p-yltv2.m3u8
榆林二套,http://live.ylwltv.com:8089/live/720p-yltv2.m3u8
榆林二套,http://live.ylwltv.com:8089/live/640p-yltv2.m3u8
榆林二套,http://live.ylwltv.com:8089/live/576p-yltv2.m3u8
定边综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225873/index.m3u8
定边综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226013/index.m3u8
定边二套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225993/index.m3u8
府谷综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225891/index.m3u8
府谷二套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225992/index.m3u8
横山综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225894/index.m3u8
横山综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226000/index.m3u8
横山二套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226001/index.m3u8
靖边综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225892/index.m3u8
靖边二套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225994/index.m3u8
佳县综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225890/index.m3u8
米脂综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225895/index.m3u8
清涧综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225996/index.m3u8
绥德综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225995/index.m3u8
神木新闻,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225694/index.m3u8
神木新闻,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225893/index.m3u8
神木二套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225991/index.m3u8
吴堡综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225998/index.m3u8
吴堡综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226010/index.m3u8
榆阳综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225852/index.m3u8
榆阳二套,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225990/index.m3u8
子洲综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225997/index.m3u8
汉中新闻综合,http://1.189.99.196/h5liveolpicga.miguvideo.com/wd_r1/cnr/hanzhongzonghe/2000/index.m3u8?&encrypt=
汉中新闻综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226065/index.m3u8
汉中新闻综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225810/index.m3u8
汉中新闻综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225813/index.m3u8
汉中新闻综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226006/index.m3u8
汉中新闻综合,http://39.134.24.165/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226331/1.m3u8
汉中公共,http://1.189.99.196/h5liveolpicga.miguvideo.com/wd_r1/cnr/hanzhonggonggong/2000/index.m3u8?&encrypt=
汉中教育,http://1.189.99.196/h5liveolpicga.miguvideo.com/migu/kailu/20200702/SD/nqdst01/51/index.m3u8?&encrypt=
城固综合,http://1.189.99.196/h5liveolpicga.miguvideo.com/migu/kailu/20210830/chengguhd/51/index.m3u8?&encrypt=
城固综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225944/index.m3u8
城固综合,http://39.134.24.165/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226920/1.m3u8
佛坪综合,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225947/index.m3u8
佛坪综合,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226454/1.m3u8
留坝电视台,http://1.189.99.196/h5liveolpicga.miguvideo.com/wd_r1/cnr/hzlbdianshitai/1000/index.m3u8?&encrypt=
留坝电视台,http://121.51.249.73/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225943/index.m3u8
略阳综合,http://1.189.99.196/h5liveolpicga.miguvideo.com/migu/kailu/20200702/SD/lydst/51/index.m3u8?&encrypt=
